"id_releve","date","saison","annee","site","commentaire","lieu_region","lieu_ville","lieu_code_postal","latitude","longitude","nom_zone","zone_geometrie","spot_a1s","spot_id","type_lieu","type_dechet","longueur_lineaire","surface","id_evenement","nom_evenement","type_evenement","evenement_url","evenement_envergure","nom_structure","id_structure","nb_participants","duree","type","categorie","categorie_sub","categorie_specifique","valeur"
2137,2023-04-18,"Printemps",2023,"Barcaghju",NA,"Corse","Granaggiolo","20275",43.007030512627,9.4152061122078,"Plage de barcaggio","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.414681,43.006868],[9.414821,43.006616],[9.4154,43.006891],[9.415725,43.007277],[9.415455,43.007439],[9.414681,43.006868]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.41471,43.006776],[9.415186,43.007071],[9.415533,43.007429]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.414693,43.006851],[9.414821,43.006622],[9.415731,43.007269],[9.415482,43.007444],[9.414693,43.006851]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.414761,43.006751],[9.415628,43.007388],[9.414774,43.006738]]}}]}",1,140,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",300.03037941779,5939.9212022457,2008,"Collecte Barcaghju","ramassage","http://www.zero-dechet-sauvage.org/evenements/qyxbp-2023-04-collecte-barcaghju",NA,"Mare Vivu",63,5,2,"volumineux_pourcentage_metal","volumineux","pourcentage","Metal",NA
2137,2023-04-18,"Printemps",2023,"Barcaghju",NA,"Corse","Granaggiolo","20275",43.007030512627,9.4152061122078,"Plage de barcaggio","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.414681,43.006868],[9.414821,43.006616],[9.4154,43.006891],[9.415725,43.007277],[9.415455,43.007439],[9.414681,43.006868]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.41471,43.006776],[9.415186,43.007071],[9.415533,43.007429]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.414693,43.006851],[9.414821,43.006622],[9.415731,43.007269],[9.415482,43.007444],[9.414693,43.006851]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.414761,43.006751],[9.415628,43.007388],[9.414774,43.006738]]}}]}",1,140,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",300.03037941779,5939.9212022457,2008,"Collecte Barcaghju","ramassage","http://www.zero-dechet-sauvage.org/evenements/qyxbp-2023-04-collecte-barcaghju",NA,"Mare Vivu",63,5,2,"volumineux_pourcentage_verre","volumineux","pourcentage","Verre",NA
2137,2023-04-18,"Printemps",2023,"Barcaghju",NA,"Corse","Granaggiolo","20275",43.007030512627,9.4152061122078,"Plage de barcaggio","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.414681,43.006868],[9.414821,43.006616],[9.4154,43.006891],[9.415725,43.007277],[9.415455,43.007439],[9.414681,43.006868]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.41471,43.006776],[9.415186,43.007071],[9.415533,43.007429]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.414693,43.006851],[9.414821,43.006622],[9.415731,43.007269],[9.415482,43.007444],[9.414693,43.006851]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.414761,43.006751],[9.415628,43.007388],[9.414774,43.006738]]}}]}",1,140,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",300.03037941779,5939.9212022457,2008,"Collecte Barcaghju","ramassage","http://www.zero-dechet-sauvage.org/evenements/qyxbp-2023-04-collecte-barcaghju",NA,"Mare Vivu",63,5,2,"volumineux_pourcentage_autre","volumineux","pourcentage","Autre",NA
2137,2023-04-18,"Printemps",2023,"Barcaghju",NA,"Corse","Granaggiolo","20275",43.007030512627,9.4152061122078,"Plage de barcaggio","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.414681,43.006868],[9.414821,43.006616],[9.4154,43.006891],[9.415725,43.007277],[9.415455,43.007439],[9.414681,43.006868]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.41471,43.006776],[9.415186,43.007071],[9.415533,43.007429]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.414693,43.006851],[9.414821,43.006622],[9.415731,43.007269],[9.415482,43.007444],[9.414693,43.006851]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.414761,43.006751],[9.415628,43.007388],[9.414774,43.006738]]}}]}",1,140,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",300.03037941779,5939.9212022457,2008,"Collecte Barcaghju","ramassage","http://www.zero-dechet-sauvage.org/evenements/qyxbp-2023-04-collecte-barcaghju",NA,"Mare Vivu",63,5,2,"volumineux_volume_plastique","volumineux","volume","Plastique",NA
2137,2023-04-18,"Printemps",2023,"Barcaghju",NA,"Corse","Granaggiolo","20275",43.007030512627,9.4152061122078,"Plage de barcaggio","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.414681,43.006868],[9.414821,43.006616],[9.4154,43.006891],[9.415725,43.007277],[9.415455,43.007439],[9.414681,43.006868]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.41471,43.006776],[9.415186,43.007071],[9.415533,43.007429]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.414693,43.006851],[9.414821,43.006622],[9.415731,43.007269],[9.415482,43.007444],[9.414693,43.006851]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.414761,43.006751],[9.415628,43.007388],[9.414774,43.006738]]}}]}",1,140,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",300.03037941779,5939.9212022457,2008,"Collecte Barcaghju","ramassage","http://www.zero-dechet-sauvage.org/evenements/qyxbp-2023-04-collecte-barcaghju",NA,"Mare Vivu",63,5,2,"volumineux_volume_caoutchouc","volumineux","volume","Caoutchouc",NA
2137,2023-04-18,"Printemps",2023,"Barcaghju",NA,"Corse","Granaggiolo","20275",43.007030512627,9.4152061122078,"Plage de barcaggio","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.414681,43.006868],[9.414821,43.006616],[9.4154,43.006891],[9.415725,43.007277],[9.415455,43.007439],[9.414681,43.006868]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.41471,43.006776],[9.415186,43.007071],[9.415533,43.007429]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.414693,43.006851],[9.414821,43.006622],[9.415731,43.007269],[9.415482,43.007444],[9.414693,43.006851]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.414761,43.006751],[9.415628,43.007388],[9.414774,43.006738]]}}]}",1,140,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",300.03037941779,5939.9212022457,2008,"Collecte Barcaghju","ramassage","http://www.zero-dechet-sauvage.org/evenements/qyxbp-2023-04-collecte-barcaghju",NA,"Mare Vivu",63,5,2,"volumineux_volume_bois","volumineux","volume","Bois",NA
2137,2023-04-18,"Printemps",2023,"Barcaghju",NA,"Corse","Granaggiolo","20275",43.007030512627,9.4152061122078,"Plage de barcaggio","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.414681,43.006868],[9.414821,43.006616],[9.4154,43.006891],[9.415725,43.007277],[9.415455,43.007439],[9.414681,43.006868]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.41471,43.006776],[9.415186,43.007071],[9.415533,43.007429]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.414693,43.006851],[9.414821,43.006622],[9.415731,43.007269],[9.415482,43.007444],[9.414693,43.006851]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.414761,43.006751],[9.415628,43.007388],[9.414774,43.006738]]}}]}",1,140,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",300.03037941779,5939.9212022457,2008,"Collecte Barcaghju","ramassage","http://www.zero-dechet-sauvage.org/evenements/qyxbp-2023-04-collecte-barcaghju",NA,"Mare Vivu",63,5,2,"volumineux_volume_textile","volumineux","volume","Textile",NA
2137,2023-04-18,"Printemps",2023,"Barcaghju",NA,"Corse","Granaggiolo","20275",43.007030512627,9.4152061122078,"Plage de barcaggio","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.414681,43.006868],[9.414821,43.006616],[9.4154,43.006891],[9.415725,43.007277],[9.415455,43.007439],[9.414681,43.006868]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.41471,43.006776],[9.415186,43.007071],[9.415533,43.007429]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.414693,43.006851],[9.414821,43.006622],[9.415731,43.007269],[9.415482,43.007444],[9.414693,43.006851]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.414761,43.006751],[9.415628,43.007388],[9.414774,43.006738]]}}]}",1,140,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",300.03037941779,5939.9212022457,2008,"Collecte Barcaghju","ramassage","http://www.zero-dechet-sauvage.org/evenements/qyxbp-2023-04-collecte-barcaghju",NA,"Mare Vivu",63,5,2,"volumineux_volume_papier","volumineux","volume","Papier",NA
2137,2023-04-18,"Printemps",2023,"Barcaghju",NA,"Corse","Granaggiolo","20275",43.007030512627,9.4152061122078,"Plage de barcaggio","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.414681,43.006868],[9.414821,43.006616],[9.4154,43.006891],[9.415725,43.007277],[9.415455,43.007439],[9.414681,43.006868]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.41471,43.006776],[9.415186,43.007071],[9.415533,43.007429]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.414693,43.006851],[9.414821,43.006622],[9.415731,43.007269],[9.415482,43.007444],[9.414693,43.006851]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.414761,43.006751],[9.415628,43.007388],[9.414774,43.006738]]}}]}",1,140,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",300.03037941779,5939.9212022457,2008,"Collecte Barcaghju","ramassage","http://www.zero-dechet-sauvage.org/evenements/qyxbp-2023-04-collecte-barcaghju",NA,"Mare Vivu",63,5,2,"volumineux_volume_metal","volumineux","volume","Metal",NA
2137,2023-04-18,"Printemps",2023,"Barcaghju",NA,"Corse","Granaggiolo","20275",43.007030512627,9.4152061122078,"Plage de barcaggio","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.414681,43.006868],[9.414821,43.006616],[9.4154,43.006891],[9.415725,43.007277],[9.415455,43.007439],[9.414681,43.006868]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.41471,43.006776],[9.415186,43.007071],[9.415533,43.007429]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.414693,43.006851],[9.414821,43.006622],[9.415731,43.007269],[9.415482,43.007444],[9.414693,43.006851]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.414761,43.006751],[9.415628,43.007388],[9.414774,43.006738]]}}]}",1,140,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",300.03037941779,5939.9212022457,2008,"Collecte Barcaghju","ramassage","http://www.zero-dechet-sauvage.org/evenements/qyxbp-2023-04-collecte-barcaghju",NA,"Mare Vivu",63,5,2,"volumineux_volume_verre","volumineux","volume","Verre",NA
2137,2023-04-18,"Printemps",2023,"Barcaghju",NA,"Corse","Granaggiolo","20275",43.007030512627,9.4152061122078,"Plage de barcaggio","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.414681,43.006868],[9.414821,43.006616],[9.4154,43.006891],[9.415725,43.007277],[9.415455,43.007439],[9.414681,43.006868]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.41471,43.006776],[9.415186,43.007071],[9.415533,43.007429]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.414693,43.006851],[9.414821,43.006622],[9.415731,43.007269],[9.415482,43.007444],[9.414693,43.006851]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.414761,43.006751],[9.415628,43.007388],[9.414774,43.006738]]}}]}",1,140,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",300.03037941779,5939.9212022457,2008,"Collecte Barcaghju","ramassage","http://www.zero-dechet-sauvage.org/evenements/qyxbp-2023-04-collecte-barcaghju",NA,"Mare Vivu",63,5,2,"volumineux_volume_autre","volumineux","volume","Autre",NA
2137,2023-04-18,"Printemps",2023,"Barcaghju",NA,"Corse","Granaggiolo","20275",43.007030512627,9.4152061122078,"Plage de barcaggio","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.414681,43.006868],[9.414821,43.006616],[9.4154,43.006891],[9.415725,43.007277],[9.415455,43.007439],[9.414681,43.006868]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.41471,43.006776],[9.415186,43.007071],[9.415533,43.007429]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.414693,43.006851],[9.414821,43.006622],[9.415731,43.007269],[9.415482,43.007444],[9.414693,43.006851]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.414761,43.006751],[9.415628,43.007388],[9.414774,43.006738]]}}]}",1,140,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",300.03037941779,5939.9212022457,2008,"Collecte Barcaghju","ramassage","http://www.zero-dechet-sauvage.org/evenements/qyxbp-2023-04-collecte-barcaghju",NA,"Mare Vivu",63,5,2,"autres_dechets","autres","dechets",NA,NA
2259,2023-05-05,"Printemps",2023,"Ferringule",NA,"Corse","Farinole","20253",42.734490336528,9.344358464231,"Plage de farinole","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343953,42.734121],[9.344399,42.73496],[9.344764,42.734859],[9.344305,42.734021],[9.343953,42.734121]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.344103,42.734074],[9.344601,42.7349]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",100.56248305667,3150.0139731608,2125,"Collecte Feringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/tkkme-2023-05-collecte-feringule",NA,"Mare Vivu",63,37,2,"volume_total","volume","total",NA,20
2259,2023-05-05,"Printemps",2023,"Ferringule",NA,"Corse","Farinole","20253",42.734490336528,9.344358464231,"Plage de farinole","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343953,42.734121],[9.344399,42.73496],[9.344764,42.734859],[9.344305,42.734021],[9.343953,42.734121]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.344103,42.734074],[9.344601,42.7349]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",100.56248305667,3150.0139731608,2125,"Collecte Feringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/tkkme-2023-05-collecte-feringule",NA,"Mare Vivu",63,37,2,"volume_total_m2","volume","total","M2",0.00634917818473406
2259,2023-05-05,"Printemps",2023,"Ferringule",NA,"Corse","Farinole","20253",42.734490336528,9.344358464231,"Plage de farinole","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343953,42.734121],[9.344399,42.73496],[9.344764,42.734859],[9.344305,42.734021],[9.343953,42.734121]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.344103,42.734074],[9.344601,42.7349]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",100.56248305667,3150.0139731608,2125,"Collecte Feringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/tkkme-2023-05-collecte-feringule",NA,"Mare Vivu",63,37,2,"volume_total_100m","volume","total","100m",7.95525304948144
2259,2023-05-05,"Printemps",2023,"Ferringule",NA,"Corse","Farinole","20253",42.734490336528,9.344358464231,"Plage de farinole","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343953,42.734121],[9.344399,42.73496],[9.344764,42.734859],[9.344305,42.734021],[9.343953,42.734121]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.344103,42.734074],[9.344601,42.7349]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",100.56248305667,3150.0139731608,2125,"Collecte Feringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/tkkme-2023-05-collecte-feringule",NA,"Mare Vivu",63,37,2,"poids_total","poids","total",NA,1.5
2259,2023-05-05,"Printemps",2023,"Ferringule",NA,"Corse","Farinole","20253",42.734490336528,9.344358464231,"Plage de farinole","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343953,42.734121],[9.344399,42.73496],[9.344764,42.734859],[9.344305,42.734021],[9.343953,42.734121]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.344103,42.734074],[9.344601,42.7349]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",100.56248305667,3150.0139731608,2125,"Collecte Feringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/tkkme-2023-05-collecte-feringule",NA,"Mare Vivu",63,37,2,"poids_total_m2","poids","total","M2",0.000476188363855054
2259,2023-05-05,"Printemps",2023,"Ferringule",NA,"Corse","Farinole","20253",42.734490336528,9.344358464231,"Plage de farinole","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343953,42.734121],[9.344399,42.73496],[9.344764,42.734859],[9.344305,42.734021],[9.343953,42.734121]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.344103,42.734074],[9.344601,42.7349]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",100.56248305667,3150.0139731608,2125,"Collecte Feringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/tkkme-2023-05-collecte-feringule",NA,"Mare Vivu",63,37,2,"poids_total_100m","poids","total","100m",800
2259,2023-05-05,"Printemps",2023,"Ferringule",NA,"Corse","Farinole","20253",42.734490336528,9.344358464231,"Plage de farinole","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343953,42.734121],[9.344399,42.73496],[9.344764,42.734859],[9.344305,42.734021],[9.343953,42.734121]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.344103,42.734074],[9.344601,42.7349]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",100.56248305667,3150.0139731608,2125,"Collecte Feringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/tkkme-2023-05-collecte-feringule",NA,"Mare Vivu",63,37,2,"niveau_carac","niveau","carac",NA,4
2259,2023-05-05,"Printemps",2023,"Ferringule",NA,"Corse","Farinole","20253",42.734490336528,9.344358464231,"Plage de farinole","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343953,42.734121],[9.344399,42.73496],[9.344764,42.734859],[9.344305,42.734021],[9.343953,42.734121]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.344103,42.734074],[9.344601,42.7349]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",100.56248305667,3150.0139731608,2125,"Collecte Feringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/tkkme-2023-05-collecte-feringule",NA,"Mare Vivu",63,37,2,"version_protocole","version","protocole",NA,2
2259,2023-05-05,"Printemps",2023,"Ferringule",NA,"Corse","Farinole","20253",42.734490336528,9.344358464231,"Plage de farinole","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343953,42.734121],[9.344399,42.73496],[9.344764,42.734859],[9.344305,42.734021],[9.343953,42.734121]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.344103,42.734074],[9.344601,42.7349]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",100.56248305667,3150.0139731608,2125,"Collecte Feringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/tkkme-2023-05-collecte-feringule",NA,"Mare Vivu",63,37,2,"volume_total_sacs","volume","total","Sacs",20
2259,2023-05-05,"Printemps",2023,"Ferringule",NA,"Corse","Farinole","20253",42.734490336528,9.344358464231,"Plage de farinole","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343953,42.734121],[9.344399,42.73496],[9.344764,42.734859],[9.344305,42.734021],[9.343953,42.734121]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.344103,42.734074],[9.344601,42.7349]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",100.56248305667,3150.0139731608,2125,"Collecte Feringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/tkkme-2023-05-collecte-feringule",NA,"Mare Vivu",63,37,2,"volume_volumineux","volume","volumineux",NA,0
2259,2023-05-05,"Printemps",2023,"Ferringule",NA,"Corse","Farinole","20253",42.734490336528,9.344358464231,"Plage de farinole","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343953,42.734121],[9.344399,42.73496],[9.344764,42.734859],[9.344305,42.734021],[9.343953,42.734121]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.344103,42.734074],[9.344601,42.7349]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",100.56248305667,3150.0139731608,2125,"Collecte Feringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/tkkme-2023-05-collecte-feringule",NA,"Mare Vivu",63,37,2,"pourcentage_volumineux","pourcentage","volumineux",NA,0
2259,2023-05-05,"Printemps",2023,"Ferringule",NA,"Corse","Farinole","20253",42.734490336528,9.344358464231,"Plage de farinole","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343953,42.734121],[9.344399,42.73496],[9.344764,42.734859],[9.344305,42.734021],[9.343953,42.734121]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.344103,42.734074],[9.344601,42.7349]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",100.56248305667,3150.0139731608,2125,"Collecte Feringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/tkkme-2023-05-collecte-feringule",NA,"Mare Vivu",63,37,2,"global_pourcentage_total","global","pourcentage","Total",0
2259,2023-05-05,"Printemps",2023,"Ferringule",NA,"Corse","Farinole","20253",42.734490336528,9.344358464231,"Plage de farinole","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343953,42.734121],[9.344399,42.73496],[9.344764,42.734859],[9.344305,42.734021],[9.343953,42.734121]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.344103,42.734074],[9.344601,42.7349]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",100.56248305667,3150.0139731608,2125,"Collecte Feringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/tkkme-2023-05-collecte-feringule",NA,"Mare Vivu",63,37,2,"global_pourcentage_plastique","global","pourcentage","Plastique",NA
2259,2023-05-05,"Printemps",2023,"Ferringule",NA,"Corse","Farinole","20253",42.734490336528,9.344358464231,"Plage de farinole","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343953,42.734121],[9.344399,42.73496],[9.344764,42.734859],[9.344305,42.734021],[9.343953,42.734121]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.344103,42.734074],[9.344601,42.7349]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",100.56248305667,3150.0139731608,2125,"Collecte Feringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/tkkme-2023-05-collecte-feringule",NA,"Mare Vivu",63,37,2,"global_pourcentage_caoutchouc","global","pourcentage","Caoutchouc",NA
